,links,titles,texts,timestamp
86,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnVwci5vcmcvdXRhaC1uZXdzLzIwMjQtMDUtMjIvaXMtaXQtc2FmZS10by1zd2ltLXRveGljLWFsZ2FsLWJsb29tcy1wZXJzaXN0LWluLXZpcmdpbi1yaXZlctIBAA?oc=5,Is it safe to swim? Toxic algal blooms persist in Virgin River - Utah Public Radio,"<a href=""https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnVwci5vcmcvdXRhaC1uZXdzLzIwMjQtMDUtMjIvaXMtaXQtc2FmZS10by1zd2ltLXRveGljLWFsZ2FsLWJsb29tcy1wZXJzaXN0LWluLXZpcmdpbi1yaXZlctIBAA?oc=5"" target=""_blank"">Is it safe to swim? Toxic algal blooms persist in Virgin River</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Utah Public Radio</font>",22 May 2024 07:00:00
87,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lnd2bHQudHYvMjAyNC8wNC8xOC9tZWFkcy1xdWFycnktcmVvcGVucy1hZnRlci10b3hpYy1hbGdhZS1sZXZlbHMtcmV0dXJuLW5vcm1hbC1sZXZlbC_SAXBodHRwczovL3d3dy53dmx0LnR2LzIwMjQvMDQvMTgvbWVhZHMtcXVhcnJ5LXJlb3BlbnMtYWZ0ZXItdG94aWMtYWxnYWUtbGV2ZWxzLXJldHVybi1ub3JtYWwtbGV2ZWwvP291dHB1dFR5cGU9YW1w?oc=5,Mead’s Quarry reopens after toxic algae levels return to normal level - WVLT,"<a href=""https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lnd2bHQudHYvMjAyNC8wNC8xOC9tZWFkcy1xdWFycnktcmVvcGVucy1hZnRlci10b3hpYy1hbGdhZS1sZXZlbHMtcmV0dXJuLW5vcm1hbC1sZXZlbC_SAXBodHRwczovL3d3dy53dmx0LnR2LzIwMjQvMDQvMTgvbWVhZHMtcXVhcnJ5LXJlb3BlbnMtYWZ0ZXItdG94aWMtYWxnYWUtbGV2ZWxzLXJldHVybi1ub3JtYWwtbGV2ZWwvP291dHB1dFR5cGU9YW1w?oc=5"" target=""_blank"">Mead’s Quarry reopens after toxic algae levels return to normal level</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WVLT</font>",18 Apr 2024 07:00:00
88,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vc2VhdHRsZS1uZXdzL3BvbGFyLXBsdW5nZS10b3hpYy1hbGdhZS1pbi1sYWtlLXdhc2hpbmd0b24tcHJvbXB0cy1uZXctcmVudG9uLXNpdGUv0gEA?oc=5,Toxic algae in Lake Washington prompts new polar plunge location in Renton - The Seattle Times,"<a href=""https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vc2VhdHRsZS1uZXdzL3BvbGFyLXBsdW5nZS10b3hpYy1hbGdhZS1pbi1sYWtlLXdhc2hpbmd0b24tcHJvbXB0cy1uZXctcmVudG9uLXNpdGUv0gEA?oc=5"" target=""_blank"">Toxic algae in Lake Washington prompts new polar plunge location in Renton</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Seattle Times</font>",29 Dec 2023 08:00:00
89,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmtzbC5jb20vYXJ0aWNsZS81MDk0OTY4OC9vdmVyLTIwLXV0YWgtd2F0ZXJib2RpZXMtbWF5LXJlbWFpbi10YWludGVkLWJ5LXRveGljLWFsZ2Fl0gEA?oc=5,Over 20 Utah waterbodies may remain tainted by toxic algae - KSL.com,"<a href=""https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmtzbC5jb20vYXJ0aWNsZS81MDk0OTY4OC9vdmVyLTIwLXV0YWgtd2F0ZXJib2RpZXMtbWF5LXJlbWFpbi10YWludGVkLWJ5LXRveGljLWFsZ2Fl0gEA?oc=5"" target=""_blank"">Over 20 Utah waterbodies may remain tainted by toxic algae</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KSL.com</font>",16 Mar 2024 07:00:00
90,https://news.google.com/rss/articles/CBMi6QFodHRwczovL2tvbW9uZXdzLmNvbS9uZXdzL2xvY2FsL3NlYXR0bGUta2luZy1jb3VudHktd2FzaGluZ3Rvbi10b3hpYy1hbGdhZS1sYWtlLXdhc2hpbmd0b24tZ3JlZW4tbGFrZS13aWxkZXJuZXNzLXBldHMtZG9ncy1mdXItYmVsbGV2dWUtcG9uZHMtc3RyZWFtcy1oZWFsdGgtZGVwYXJ0bWVudC10aXBzLXB1YmxpYy1zYWZldHktYmxvb20tc3dpbW1pbmctbmV3LXllYXJzLWRheS1wb2xhci1iZWFyLXBsdW5nZdIB7QFodHRwczovL2tvbW9uZXdzLmNvbS9hbXAvbmV3cy9sb2NhbC9zZWF0dGxlLWtpbmctY291bnR5LXdhc2hpbmd0b24tdG94aWMtYWxnYWUtbGFrZS13YXNoaW5ndG9uLWdyZWVuLWxha2Utd2lsZGVybmVzcy1wZXRzLWRvZ3MtZnVyLWJlbGxldnVlLXBvbmRzLXN0cmVhbXMtaGVhbHRoLWRlcGFydG1lbnQtdGlwcy1wdWJsaWMtc2FmZXR5LWJsb29tLXN3aW1taW5nLW5ldy15ZWFycy1kYXktcG9sYXItYmVhci1wbHVuZ2U?oc=5,'Keep dogs out of water': Toxic algae recently detected in at least 3 King County lakes - KOMO News,"<a href=""https://news.google.com/rss/articles/CBMi6QFodHRwczovL2tvbW9uZXdzLmNvbS9uZXdzL2xvY2FsL3NlYXR0bGUta2luZy1jb3VudHktd2FzaGluZ3Rvbi10b3hpYy1hbGdhZS1sYWtlLXdhc2hpbmd0b24tZ3JlZW4tbGFrZS13aWxkZXJuZXNzLXBldHMtZG9ncy1mdXItYmVsbGV2dWUtcG9uZHMtc3RyZWFtcy1oZWFsdGgtZGVwYXJ0bWVudC10aXBzLXB1YmxpYy1zYWZldHktYmxvb20tc3dpbW1pbmctbmV3LXllYXJzLWRheS1wb2xhci1iZWFyLXBsdW5nZdIB7QFodHRwczovL2tvbW9uZXdzLmNvbS9hbXAvbmV3cy9sb2NhbC9zZWF0dGxlLWtpbmctY291bnR5LXdhc2hpbmd0b24tdG94aWMtYWxnYWUtbGFrZS13YXNoaW5ndG9uLWdyZWVuLWxha2Utd2lsZGVybmVzcy1wZXRzLWRvZ3MtZnVyLWJlbGxldnVlLXBvbmRzLXN0cmVhbXMtaGVhbHRoLWRlcGFydG1lbnQtdGlwcy1wdWJsaWMtc2FmZXR5LWJsb29tLXN3aW1taW5nLW5ldy15ZWFycy1kYXktcG9sYXItYmVhci1wbHVuZ2U?oc=5"" target=""_blank"">'Keep dogs out of water': Toxic algae recently detected in at least 3 King County lakes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KOMO News</font>",22 Dec 2023 08:00:00
91,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lm9wYi5vcmcvYXJ0aWNsZS8yMDIzLzEwLzE2L2VwYS1zdHVkeS1jb2x1bWJpYS1yaXZlci10b3hpYy1hbGdhZS_SAVtodHRwczovL3d3dy5vcGIub3JnL2FydGljbGUvMjAyMy8xMC8xNi9lcGEtc3R1ZHktY29sdW1iaWEtcml2ZXItdG94aWMtYWxnYWUvP291dHB1dFR5cGU9YW1w?oc=5,Big trouble on the Columbia: EPA studies river’s toxic algae spread - Oregon Public Broadcasting,"<a href=""https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lm9wYi5vcmcvYXJ0aWNsZS8yMDIzLzEwLzE2L2VwYS1zdHVkeS1jb2x1bWJpYS1yaXZlci10b3hpYy1hbGdhZS_SAVtodHRwczovL3d3dy5vcGIub3JnL2FydGljbGUvMjAyMy8xMC8xNi9lcGEtc3R1ZHktY29sdW1iaWEtcml2ZXItdG94aWMtYWxnYWUvP291dHB1dFR5cGU9YW1w?oc=5"" target=""_blank"">Big trouble on the Columbia: EPA studies river’s toxic algae spread</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oregon Public Broadcasting</font>",16 Oct 2023 07:00:00
92,https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy53cHR2LmNvbS9uZXdzL3Byb3RlY3RpbmctcGFyYWRpc2UvbWFydGluLWNvdW50eS1ib2F0ZXJzLXN0YXlpbmctYXMtZmFyLWF3YXktZnJvbS10aGUtd2F0ZXItYXMtcG9zc2libGUtZm9sbG93aW5nLWJsdWUtZ3JlZW4tYWxnYWUtYWR2aXNvcnnSAQA?oc=5,Boaters fear health issues following blue-green algae advisory - WPTV News Channel 5 West Palm,"<a href=""https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy53cHR2LmNvbS9uZXdzL3Byb3RlY3RpbmctcGFyYWRpc2UvbWFydGluLWNvdW50eS1ib2F0ZXJzLXN0YXlpbmctYXMtZmFyLWF3YXktZnJvbS10aGUtd2F0ZXItYXMtcG9zc2libGUtZm9sbG93aW5nLWJsdWUtZ3JlZW4tYWxnYWUtYWR2aXNvcnnSAQA?oc=5"" target=""_blank"">Boaters fear health issues following blue-green algae advisory</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WPTV News Channel 5 West Palm</font>",29 Mar 2024 07:00:00
93,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3Lm5wcy5nb3YvYXJ0aWNsZXMvMDAwL2lka3RfaGFicy5odG3SAQA?oc=5,I Didn't Know That!: Harmful Algal Blooms (U.S - National Park Service,"<a href=""https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3Lm5wcy5nb3YvYXJ0aWNsZXMvMDAwL2lka3RfaGFicy5odG3SAQA?oc=5"" target=""_blank"">I Didn't Know That!: Harmful Algal Blooms (U.S</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Park Service</font>",11 Dec 2023 08:00:00
94,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5rbm94bmV3cy5jb20vc3RvcnkvbmV3cy9sb2NhbC8yMDI0LzAzLzIyL2tub3h2aWxsZS1pamFtcy1uYXR1cmUtY2VudGVyLXdhcm5zLXBpbmstYWxnYWUtYmxvb20tZm91bmQtYXQtbWVhZHMtcXVhcnJ5LzczMDY1Njc1MDA3L9IBAA?oc=5,"Mead's Quarry has potentially toxic pink algae bloom, Ijams Nature Center warns - Knoxville News Sentinel","<a href=""https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5rbm94bmV3cy5jb20vc3RvcnkvbmV3cy9sb2NhbC8yMDI0LzAzLzIyL2tub3h2aWxsZS1pamFtcy1uYXR1cmUtY2VudGVyLXdhcm5zLXBpbmstYWxnYWUtYmxvb20tZm91bmQtYXQtbWVhZHMtcXVhcnJ5LzczMDY1Njc1MDA3L9IBAA?oc=5"" target=""_blank"">Mead's Quarry has potentially toxic pink algae bloom, Ijams Nature Center warns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Knoxville News Sentinel</font>",22 Mar 2024 07:00:00
95,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vb2NlYW5zZXJ2aWNlLm5vYWEuZ292L2hhemFyZHMvaGFiL9IBAA?oc=5,Harmful Algal Blooms (Red Tide) - NOAA's National Ocean Service,"<a href=""https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vb2NlYW5zZXJ2aWNlLm5vYWEuZ292L2hhemFyZHMvaGFiL9IBAA?oc=5"" target=""_blank"">Harmful Algal Blooms (Red Tide)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NOAA's National Ocean Service</font>",02 Aug 2023 07:00:00
96,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lmtzbi5jb20vbmV3cy90d28tbW9yZS1rYW5zYXMtbGFrZXMtYWRkZWQtdG8ta2RoZS1ibHVlLWdyZWVuLWFsZ2FlLWFkdmlzb3J5L9IBW2h0dHBzOi8vd3d3Lmtzbi5jb20vbmV3cy90d28tbW9yZS1rYW5zYXMtbGFrZXMtYWRkZWQtdG8ta2RoZS1ibHVlLWdyZWVuLWFsZ2FlLWFkdmlzb3J5L2FtcC8?oc=5,Two more Kansas lakes added to KDHE blue-green algae advisory - KSN-TV,"<a href=""https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lmtzbi5jb20vbmV3cy90d28tbW9yZS1rYW5zYXMtbGFrZXMtYWRkZWQtdG8ta2RoZS1ibHVlLWdyZWVuLWFsZ2FlLWFkdmlzb3J5L9IBW2h0dHBzOi8vd3d3Lmtzbi5jb20vbmV3cy90d28tbW9yZS1rYW5zYXMtbGFrZXMtYWRkZWQtdG8ta2RoZS1ibHVlLWdyZWVuLWFsZ2FlLWFkdmlzb3J5L2FtcC8?oc=5"" target=""_blank"">Two more Kansas lakes added to KDHE blue-green algae advisory</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KSN-TV</font>",07 Jun 2024 19:24:35
97,https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy50Y3BhbG0uY29tL3N0b3J5L25ld3MvbG9jYWwvbWFydGluLWNvdW50eS8yMDI0LzA0LzA0L2EtbG9vay1iYWNrLWF0LXRveGljLWFsZ2FlLWJsb29tcy1mcm9tLWxha2Utby1kaXNjaGFyZ2VzLXNpbmNlLTIwMDUvNzMyMDI3MzIwMDcv0gEA?oc=5,A look back at toxic algae blooms from Lake O discharges since 2005 - TCPalm,"<a href=""https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy50Y3BhbG0uY29tL3N0b3J5L25ld3MvbG9jYWwvbWFydGluLWNvdW50eS8yMDI0LzA0LzA0L2EtbG9vay1iYWNrLWF0LXRveGljLWFsZ2FlLWJsb29tcy1mcm9tLWxha2Utby1kaXNjaGFyZ2VzLXNpbmNlLTIwMDUvNzMyMDI3MzIwMDcv0gEA?oc=5"" target=""_blank"">A look back at toxic algae blooms from Lake O discharges since 2005</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TCPalm</font>",04 Apr 2024 07:00:00
98,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8va3NsbmV3c3JhZGlvLmNvbS8yMDg4OTUwL3RveGljLWFsZ2FlLWVkdWNhdGlvbi1jYW1wYWlnbi_SAQA?oc=5,Water safety company wants you to know morea bout toxic algae - KSL NewsRadio,"<a href=""https://news.google.com/rss/articles/CBMiQGh0dHBzOi8va3NsbmV3c3JhZGlvLmNvbS8yMDg4OTUwL3RveGljLWFsZ2FlLWVkdWNhdGlvbi1jYW1wYWlnbi_SAQA?oc=5"" target=""_blank"">Water safety company wants you to know morea bout toxic algae</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KSL NewsRadio</font>",20 Mar 2024 07:00:00
99,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmtzbC5jb20vYXJ0aWNsZS81MTAyMDAzNi90b3hpYy1hbGdhbC1ibG9vbXMtcGVyc2lzdC1pbi12aXJnaW4tcml2ZXItZXhwZXJ0cy11cmdlLWNoZWNraW5nLXRoZS13YXRlci1iZWZvcmUtc3dpbW1pbmfSAQA?oc=5,Toxic algal blooms persist in Virgin River. Experts urge checking the water before swimming - KSL.com,"<a href=""https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmtzbC5jb20vYXJ0aWNsZS81MTAyMDAzNi90b3hpYy1hbGdhbC1ibG9vbXMtcGVyc2lzdC1pbi12aXJnaW4tcml2ZXItZXhwZXJ0cy11cmdlLWNoZWNraW5nLXRoZS13YXRlci1iZWZvcmUtc3dpbW1pbmfSAQA?oc=5"" target=""_blank"">Toxic algal blooms persist in Virgin River. Experts urge checking the water before swimming</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KSL.com</font>",21 May 2024 07:00:00
